time,accel_mag
1969-12-31 19:00:32.069,8049.03373082757
1969-12-31 19:00:32.097,10013.060271465463
1969-12-31 19:00:32.125,9465.916965619337
1969-12-31 19:00:32.153,7028.080819114134
1969-12-31 19:00:32.179,6736.703051196483
1969-12-31 19:00:32.206,7996.367175161481
1969-12-31 19:00:32.232,4924.830149355407
1969-12-31 19:00:32.258,4646.230299931332
1969-12-31 19:00:32.284,4710.335869128655
1969-12-31 19:00:32.309,5557.346129223913
1969-12-31 19:00:32.333,5972.395164421055
1969-12-31 19:00:32.358,6951.829687211849
1969-12-31 19:00:32.383,8583.906802849155
1969-12-31 19:00:32.409,8970.122853116338
1969-12-31 19:00:32.435,12571.520830830294
1969-12-31 19:00:32.462,10487.374504612677
1969-12-31 19:00:32.489,8435.839732948938
1969-12-31 19:00:32.515,12107.655759890104
1969-12-31 19:00:32.542,9773.001176711277
1969-12-31 19:00:32.568,7636.174958708058
1969-12-31 19:00:32.595,8893.42408749296
1969-12-31 19:00:32.622,9259.024570655378
1969-12-31 19:00:32.648,8957.442492140264
1969-12-31 19:00:32.675,8719.955963191558
1969-12-31 19:00:32.702,8803.86824072237
1969-12-31 19:00:32.729,8145.885832737898
1969-12-31 19:00:32.757,7271.889988166763
1969-12-31 19:00:32.783,6530.920915154309
1969-12-31 19:00:32.807,6107.74721153389
1969-12-31 19:00:32.831,6115.663823331037
1969-12-31 19:00:32.856,5519.373877533574
1969-12-31 19:00:32.882,5170.203864452542
1969-12-31 19:00:32.908,5844.403819039201
1969-12-31 19:00:32.934,6689.856201743054
1969-12-31 19:00:32.960,7659.489278013254
1969-12-31 19:00:32.986,8297.523485956517
1969-12-31 19:00:33.012,8726.749681296009
1969-12-31 19:00:33.036,9104.112477336821
1969-12-31 19:00:33.062,9954.854895979148
1969-12-31 19:00:33.088,10762.411625653425
1969-12-31 19:00:33.114,11856.485820005859
1969-12-31 19:00:33.141,12683.641117597108
1969-12-31 19:00:33.167,9598.253174406267
1969-12-31 19:00:33.193,8157.740863744079
1969-12-31 19:00:33.218,8295.888138107939
1969-12-31 19:00:33.245,8220.979990244472
1969-12-31 19:00:33.273,8329.502266042071
1969-12-31 19:00:33.300,7373.726330696034
1969-12-31 19:00:33.327,6696.530444939379
1969-12-31 19:00:33.353,6671.673852939755
1969-12-31 19:00:33.379,7011.980604650871
1969-12-31 19:00:33.404,6382.89714784752
1969-12-31 19:00:33.431,4108.044790408206
1969-12-31 19:00:33.456,4279.0054919338445
1969-12-31 19:00:33.479,5529.082383180775
1969-12-31 19:00:33.504,6919.551430548081
1969-12-31 19:00:33.529,8008.859094777483
1969-12-31 19:00:33.556,8687.36645940529
1969-12-31 19:00:33.581,9494.16325960324
1969-12-31 19:00:33.607,14435.21028596397
1969-12-31 19:00:33.634,8399.817140866819
1969-12-31 19:00:33.659,11374.81850404656
1969-12-31 19:00:33.686,11710.611939604181
1969-12-31 19:00:33.713,9475.472336511779
1969-12-31 19:00:33.739,9756.970021476955
1969-12-31 19:00:33.765,9822.488483067822
1969-12-31 19:00:33.791,7352.030467836759
1969-12-31 19:00:33.817,6744.355862497174
1969-12-31 19:00:33.843,7402.071061534062
1969-12-31 19:00:33.869,8399.146623318347
1969-12-31 19:00:33.896,8192.624976159961
1969-12-31 19:00:33.923,7344.2962903194475
1969-12-31 19:00:33.950,6421.583605311076
1969-12-31 19:00:33.976,5988.639912367415
1969-12-31 19:00:34.000,5828.855119146469
1969-12-31 19:00:34.026,5727.48601045869
1969-12-31 19:00:34.052,6128.271534454067
1969-12-31 19:00:34.078,6349.359652752394
1969-12-31 19:00:34.104,6914.536571600443
1969-12-31 19:00:34.131,7716.015552083861
1969-12-31 19:00:34.157,8204.256456254887
1969-12-31 19:00:34.183,8470.96877576585
1969-12-31 19:00:34.208,9203.296800603575
1969-12-31 19:00:34.233,10198.327706050635
1969-12-31 19:00:34.259,11039.223161074333
1969-12-31 19:00:34.285,12255.968668367263
1969-12-31 19:00:34.312,10648.177308816754
1969-12-31 19:00:34.338,8450.06035481404
1969-12-31 19:00:34.363,7204.798401065778
1969-12-31 19:00:34.389,7144.748001154415
1969-12-31 19:00:34.416,8121.272806647982
1969-12-31 19:00:34.443,8797.876107334088
1969-12-31 19:00:34.470,8344.885859015689
1969-12-31 19:00:34.496,7063.4699687901275
1969-12-31 19:00:34.522,6094.1729545525695
1969-12-31 19:00:34.548,6576.622841550213
1969-12-31 19:00:34.573,6446.888241624792
1969-12-31 19:00:34.599,4625.328528872301
1969-12-31 19:00:34.625,4637.378569838784
1969-12-31 19:00:34.651,5389.150582420202
1969-12-31 19:00:34.676,6430.7660507905275
1969-12-31 19:00:34.701,7966.7950896204175
1969-12-31 19:00:34.726,8997.208455960104
1969-12-31 19:00:34.751,9803.666252989236
1969-12-31 19:00:34.777,12460.312676654627
1969-12-31 19:00:34.804,10407.984627198486
1969-12-31 19:00:34.832,9872.790892143923
1969-12-31 19:00:34.858,12606.58875350505
1969-12-31 19:00:34.885,7999.823998063957
1969-12-31 19:00:34.911,7178.224850197993
1969-12-31 19:00:34.937,8770.072747702838
1969-12-31 19:00:34.964,9276.288913137623
1969-12-31 19:00:34.990,7823.689155379321
1969-12-31 19:00:35.017,7980.391970323262
1969-12-31 19:00:35.044,8419.51257496537
1969-12-31 19:00:35.071,8296.952693609865
1969-12-31 19:00:35.098,7346.509375206704
1969-12-31 19:00:35.125,6488.5474491599425
1969-12-31 19:00:35.150,6615.008390017355
1969-12-31 19:00:35.174,6763.326991947085
1969-12-31 19:00:35.198,6556.545431856627
1969-12-31 19:00:35.223,6040.4820999652
1969-12-31 19:00:35.249,6015.82978482603
1969-12-31 19:00:35.275,6737.444025741513
1969-12-31 19:00:35.301,7352.1349280328095
1969-12-31 19:00:35.327,7654.842127699303
1969-12-31 19:00:35.353,8216.728302676194
1969-12-31 19:00:35.379,8635.672990566514
1969-12-31 19:00:35.406,9294.306214021572
1969-12-31 19:00:35.432,9757.914531292023
1969-12-31 19:00:35.458,11737.480479216994
1969-12-31 19:00:35.485,12788.284638683954
1969-12-31 19:00:35.512,9488.0
1969-12-31 19:00:35.537,7852.382058967839
1969-12-31 19:00:35.562,7380.978796880533
1969-12-31 19:00:35.588,6958.436606020062
1969-12-31 19:00:35.615,7587.273555105286
1969-12-31 19:00:35.643,8196.623695156439
1969-12-31 19:00:35.670,8018.043651664662
1969-12-31 19:00:35.696,7494.646622756806
1969-12-31 19:00:35.723,7402.122938725079
1969-12-31 19:00:35.748,7361.756312185293
1969-12-31 19:00:35.773,5313.469676209698
1969-12-31 19:00:35.798,5113.145411583754
1969-12-31 19:00:35.823,5601.325557401569
1969-12-31 19:00:35.848,5813.661152836481
1969-12-31 19:00:35.872,6380.329772041568
1969-12-31 19:00:35.896,7218.62479978008
1969-12-31 19:00:35.921,8405.955983705839
1969-12-31 19:00:35.946,9060.30992847375
1969-12-31 19:00:35.972,11518.822162009448
1969-12-31 19:00:35.999,9952.90028082267
1969-12-31 19:00:36.025,9338.189974507908
1969-12-31 19:00:36.051,11108.990233140004
1969-12-31 19:00:36.078,8768.978047640443
1969-12-31 19:00:36.106,8435.47556454288
1969-12-31 19:00:36.132,9530.387610165706
1969-12-31 19:00:36.158,9050.570810727906
1969-12-31 19:00:36.184,6907.702367647292
1969-12-31 19:00:36.210,6669.39037693851
1969-12-31 19:00:36.237,7815.946775663202
1969-12-31 19:00:36.264,8476.044360431344
1969-12-31 19:00:36.291,8463.59167257022
1969-12-31 19:00:36.318,7634.045847386561
1969-12-31 19:00:36.344,7089.8959089679165
