time,accel_mag
1969-12-31 19:00:07.926,8122.517836237726
1969-12-31 19:00:07.953,8007.180777277355
1969-12-31 19:00:07.980,7859.925699394365
1969-12-31 19:00:08.007,8124.314124896944
1969-12-31 19:00:08.034,8051.466450280967
1969-12-31 19:00:08.061,8198.450585324033
1969-12-31 19:00:08.088,8180.570151279188
1969-12-31 19:00:08.116,8201.525711719742
1969-12-31 19:00:08.143,8110.911169529599
1969-12-31 19:00:08.170,8088.993015202819
1969-12-31 19:00:08.197,7990.826740707122
1969-12-31 19:00:08.224,8186.763951647806
1969-12-31 19:00:08.251,8054.550018467822
1969-12-31 19:00:08.278,8190.65613977293
1969-12-31 19:00:08.305,7963.195338555999
1969-12-31 19:00:08.332,7946.38030803963
1969-12-31 19:00:08.359,7993.117039053038
1969-12-31 19:00:08.386,8133.4942060592875
1969-12-31 19:00:08.413,8107.770100342017
1969-12-31 19:00:08.440,8041.778907679569
1969-12-31 19:00:08.468,7926.1551839463755
1969-12-31 19:00:08.495,8066.507546639996
1969-12-31 19:00:08.522,8099.066612888179
1969-12-31 19:00:08.549,8083.4368928074155
1969-12-31 19:00:08.576,8103.917077561937
1969-12-31 19:00:08.603,8203.819598211556
1969-12-31 19:00:08.630,8009.290605290833
1969-12-31 19:00:08.657,8052.3248816723735
1969-12-31 19:00:08.684,8050.417132049743
1969-12-31 19:00:08.711,8103.364239622948
1969-12-31 19:00:08.738,8195.90531912125
1969-12-31 19:00:08.765,8045.773051733438
1969-12-31 19:00:08.793,8166.805005631027
1969-12-31 19:00:08.820,8195.452397519004
1969-12-31 19:00:08.847,8291.319798439812
1969-12-31 19:00:08.874,8014.482890367912
1969-12-31 19:00:08.901,8205.53569244568
1969-12-31 19:00:08.928,8197.388852555428
1969-12-31 19:00:08.955,8015.36125199607
1969-12-31 19:00:08.982,7942.739074148162
1969-12-31 19:00:09.009,8070.04535303241
1969-12-31 19:00:09.036,8231.700674830201
1969-12-31 19:00:09.063,7810.376687458806
1969-12-31 19:00:09.090,7937.854621999574
1969-12-31 19:00:09.118,8075.166871340803
1969-12-31 19:00:09.145,8046.409385558257
1969-12-31 19:00:09.172,8119.601960687482
1969-12-31 19:00:09.199,8105.954354670399
1969-12-31 19:00:09.226,8156.877834073525
1969-12-31 19:00:09.253,8017.995759539911
1969-12-31 19:00:09.280,8055.884805531916
1969-12-31 19:00:09.307,8272.897436811361
1969-12-31 19:00:09.334,8213.627700352628
1969-12-31 19:00:09.361,8082.534256036283
1969-12-31 19:00:09.388,8128.456680083865
1969-12-31 19:00:09.415,8269.430935681125
1969-12-31 19:00:09.443,8079.302940229435
1969-12-31 19:00:09.470,8125.19636685785
1969-12-31 19:00:09.497,8176.3287605134865
1969-12-31 19:00:09.524,7992.8448001947345
1969-12-31 19:00:09.551,7881.051706466593
1969-12-31 19:00:09.578,7779.587649740827
1969-12-31 19:00:09.605,7904.242911247098
1969-12-31 19:00:09.632,8102.558608242214
1969-12-31 19:00:09.659,7998.095773370059
1969-12-31 19:00:09.686,8281.170931698005
1969-12-31 19:00:09.713,7940.804996976062
1969-12-31 19:00:09.740,8294.561109546425
1969-12-31 19:00:09.768,8219.235974225341
1969-12-31 19:00:09.795,7961.861088966574
1969-12-31 19:00:09.822,7988.055082434022
1969-12-31 19:00:09.849,8101.76869578489
1969-12-31 19:00:09.876,8225.058297665737
1969-12-31 19:00:09.903,8154.680619129114
1969-12-31 19:00:09.930,8018.2352173031195
1969-12-31 19:00:09.957,8039.040738794648
1969-12-31 19:00:09.984,7714.3564864478485
1969-12-31 19:00:10.011,7686.497251674523
1969-12-31 19:00:10.038,7749.733414769827
1969-12-31 19:00:10.065,7945.462101098967
1969-12-31 19:00:10.094,8334.786859902297
1969-12-31 19:00:10.122,8510.63146893343
1969-12-31 19:00:10.150,8013.780131748063
1969-12-31 19:00:10.178,8045.088936736498
1969-12-31 19:00:10.206,8257.953257315035
1969-12-31 19:00:10.234,8337.903813309435
1969-12-31 19:00:10.262,8226.878873546151
1969-12-31 19:00:10.290,8058.378993321176
1969-12-31 19:00:10.319,7925.2346337506
1969-12-31 19:00:10.347,8015.872254471125
1969-12-31 19:00:10.375,7928.02825423825
1969-12-31 19:00:10.403,8167.040100305618
1969-12-31 19:00:10.431,8053.453420738211
1969-12-31 19:00:10.459,7982.845607927038
1969-12-31 19:00:10.487,8184.308889576444
1969-12-31 19:00:10.515,8197.139013094751
1969-12-31 19:00:10.544,8056.853976584161
1969-12-31 19:00:10.572,7789.502679889134
1969-12-31 19:00:10.600,7650.35946867858
1969-12-31 19:00:10.628,7857.189319343145
1969-12-31 19:00:10.656,8117.426193073763
1969-12-31 19:00:10.684,8243.711785354944
1969-12-31 19:00:10.712,8300.623591032183
1969-12-31 19:00:10.740,8244.255211964268
1969-12-31 19:00:10.769,8129.6061405212
1969-12-31 19:00:10.797,8179.052267836415
1969-12-31 19:00:10.825,8055.439901085477
1969-12-31 19:00:10.853,7937.854621999574
1969-12-31 19:00:10.881,8049.590300133294
1969-12-31 19:00:10.909,8070.885948890617
1969-12-31 19:00:10.937,8081.758224544954
1969-12-31 19:00:10.965,8145.650127522051
1969-12-31 19:00:10.994,7759.092730467912
1969-12-31 19:00:11.022,7838.269196704078
1969-12-31 19:00:11.050,8451.226656527442
1969-12-31 19:00:11.078,8007.564423718363
1969-12-31 19:00:11.106,8226.10089896787
1969-12-31 19:00:11.134,8084.117762625679
1969-12-31 19:00:11.162,8328.011527369543
1969-12-31 19:00:11.190,8006.205593163343
1969-12-31 19:00:11.219,8026.037627621739
1969-12-31 19:00:11.247,8208.374260473263
1969-12-31 19:00:11.275,8137.270303977864
1969-12-31 19:00:11.303,8035.712289523562
1969-12-31 19:00:11.331,7969.766872374625
1969-12-31 19:00:11.359,8262.152746106793
1969-12-31 19:00:11.387,8275.97583370082
1969-12-31 19:00:11.415,8050.623826760259
1969-12-31 19:00:11.444,7836.946344080709
1969-12-31 19:00:11.472,8154.617832860103
1969-12-31 19:00:11.500,8116.9688923883405
1969-12-31 19:00:11.528,8161.740990744561
1969-12-31 19:00:11.556,8247.35981996663
1969-12-31 19:00:11.584,7765.705119305007
1969-12-31 19:00:11.612,7938.918818075922
1969-12-31 19:00:11.640,8110.216766523568
1969-12-31 19:00:11.669,8050.735121714041
1969-12-31 19:00:11.697,7893.531529043258
1969-12-31 19:00:11.725,7816.732821326312
1969-12-31 19:00:11.753,7952.016096563186
1969-12-31 19:00:11.781,8026.659579177381
1969-12-31 19:00:11.809,8347.171017776023
1969-12-31 19:00:11.837,8114.760871399723
1969-12-31 19:00:11.865,8286.764386659006
1969-12-31 19:00:11.894,8299.914216424168
1969-12-31 19:00:11.922,8273.609127823238
1969-12-31 19:00:11.950,8174.794431666157
1969-12-31 19:00:11.978,8216.027263830129
1969-12-31 19:00:12.006,8184.324529244915
1969-12-31 19:00:12.034,8025.048784898445
1969-12-31 19:00:12.062,8038.483439057395
1969-12-31 19:00:12.090,7667.890453051608
1969-12-31 19:00:12.119,7824.327191522604
1969-12-31 19:00:12.147,8341.188404538048
1969-12-31 19:00:12.175,7887.918863680077
1969-12-31 19:00:12.203,8044.261557159862
1969-12-31 19:00:12.231,8104.3277327610585
1969-12-31 19:00:12.259,8131.479570164338
1969-12-31 19:00:12.287,8172.241797695416
1969-12-31 19:00:12.315,8046.902509661714
1969-12-31 19:00:12.344,7977.777134014211
1969-12-31 19:00:12.372,7960.799959803035
1969-12-31 19:00:12.400,8183.073261312036
1969-12-31 19:00:12.428,8296.952693609865
1969-12-31 19:00:12.456,8045.5344135737805
1969-12-31 19:00:12.484,8014.099575123833
1969-12-31 19:00:12.512,8244.534674558656
1969-12-31 19:00:12.540,7827.925395658801
1969-12-31 19:00:12.569,8363.164951141403
1969-12-31 19:00:12.597,8318.938393809633
1969-12-31 19:00:12.625,8023.357900530176
1969-12-31 19:00:12.653,8017.484892408591
1969-12-31 19:00:12.681,7873.008065536324
1969-12-31 19:00:12.709,8166.993081912094
1969-12-31 19:00:12.737,8185.763250913136
1969-12-31 19:00:12.765,8086.349980058988
1969-12-31 19:00:12.794,8023.868393736278
1969-12-31 19:00:12.822,8006.221580745814
1969-12-31 19:00:12.850,7964.368650433003
1969-12-31 19:00:12.878,7918.577650058121
1969-12-31 19:00:12.906,8045.916231231841
1969-12-31 19:00:12.934,8187.811429191564
1969-12-31 19:00:12.962,7879.362410753804
1969-12-31 19:00:12.990,8054.232179419711
1969-12-31 19:00:13.019,7928.528741197827
1969-12-31 19:00:13.047,7985.4106970149005
1969-12-31 19:00:13.075,7906.752557150123
1969-12-31 19:00:13.103,8227.983471057778
1969-12-31 19:00:13.131,8257.00769044089
1969-12-31 19:00:13.159,8191.312471148931
1969-12-31 19:00:13.187,8178.410603534161
1969-12-31 19:00:13.215,8155.4654067073325
1969-12-31 19:00:13.244,8153.817265551148
1969-12-31 19:00:13.272,7731.328475753698
1969-12-31 19:00:13.300,7997.503610502467
1969-12-31 19:00:13.328,8339.561619173995
1969-12-31 19:00:13.356,8076.070331541201
1969-12-31 19:00:13.384,8072.915706236502
1969-12-31 19:00:13.412,8032.478073421676
1969-12-31 19:00:13.440,8170.5657086887195
1969-12-31 19:00:13.469,8257.953257315035
1969-12-31 19:00:13.497,8129.338472471177
1969-12-31 19:00:13.525,8012.885622545726
1969-12-31 19:00:13.553,8120.3428499048
1969-12-31 19:00:13.581,8126.818811810683
1969-12-31 19:00:13.609,8077.829411419877
1969-12-31 19:00:13.637,8072.471740427463
