time,accel_mag
1969-12-31 19:00:15.604,7940.99842589079
1969-12-31 19:00:15.606,8039.343256759224
1969-12-31 19:00:15.609,7986.564718325395
1969-12-31 19:00:15.611,7945.816509333701
1969-12-31 19:00:15.613,7990.554423818162
1969-12-31 19:00:15.616,8003.247340923558
1969-12-31 19:00:15.618,8080.396029898535
1969-12-31 19:00:15.620,8052.483840406015
1969-12-31 19:00:15.623,7995.022451500684
1969-12-31 19:00:15.625,8023.740773479662
1969-12-31 19:00:15.627,8041.189961690993
1969-12-31 19:00:15.630,7948.9732670326675
1969-12-31 19:00:15.632,8192.57810460175
1969-12-31 19:00:15.634,8024.825480968418
1969-12-31 19:00:15.637,8006.573299483369
1969-12-31 19:00:15.639,8075.626539160909
1969-12-31 19:00:15.641,7945.107677055107
1969-12-31 19:00:15.644,7920.0
1969-12-31 19:00:15.646,7914.24437328037
1969-12-31 19:00:15.648,8026.7552597547165
1969-12-31 19:00:15.651,7978.001754825578
1969-12-31 19:00:15.653,7963.838270582847
1969-12-31 19:00:15.655,7971.549410246417
1969-12-31 19:00:15.658,8046.425293259113
1969-12-31 19:00:15.660,7987.78267105459
1969-12-31 19:00:15.662,7988.3755545167005
1969-12-31 19:00:15.665,8049.542595700702
1969-12-31 19:00:15.667,8036.078645707744
1969-12-31 19:00:15.669,8075.0083591288
1969-12-31 19:00:15.671,8029.067193640865
1969-12-31 19:00:15.674,8042.017657279795
1969-12-31 19:00:15.676,8054.422884353664
1969-12-31 19:00:15.678,8050.480730987436
1969-12-31 19:00:15.681,8130.34611809362
1969-12-31 19:00:15.683,8102.463822813404
1969-12-31 19:00:15.685,7914.260546633526
1969-12-31 19:00:15.688,7953.673868093913
1969-12-31 19:00:15.690,8022.081525389779
1969-12-31 19:00:15.692,7927.253244346367
1969-12-31 19:00:15.694,7912.513633479566
1969-12-31 19:00:15.697,8035.250338352876
1969-12-31 19:00:15.699,7949.746159469496
1969-12-31 19:00:15.701,7969.252913542147
1969-12-31 19:00:15.704,7970.666220586583
1969-12-31 19:00:15.706,7991.179137023521
1969-12-31 19:00:15.708,8020.757071498924
1969-12-31 19:00:15.710,8067.507173842488
1969-12-31 19:00:15.713,8062.428418286888
1969-12-31 19:00:15.715,8064.333326444288
1969-12-31 19:00:15.717,8022.544234842211
1969-12-31 19:00:15.720,7983.214390206491
1969-12-31 19:00:15.722,7966.264871318302
1969-12-31 19:00:15.724,8083.056847505157
1969-12-31 19:00:15.727,8147.284210091115
1969-12-31 19:00:15.729,8121.22552328157
1969-12-31 19:00:15.731,8056.075471344592
1969-12-31 19:00:15.734,8085.637637193495
1969-12-31 19:00:15.736,8144.1257357680815
1969-12-31 19:00:15.738,8019.336630919044
1969-12-31 19:00:15.741,8035.218478672499
1969-12-31 19:00:15.743,8005.518096912904
1969-12-31 19:00:15.745,8053.103749486902
1969-12-31 19:00:15.748,8086.619071033333
1969-12-31 19:00:15.750,8030.804691934675
1969-12-31 19:00:15.752,7930.2075634878565
1969-12-31 19:00:15.754,7983.983967919776
1969-12-31 19:00:15.757,7912.448925585555
1969-12-31 19:00:15.759,7844.994327595145
1969-12-31 19:00:15.761,7829.527699676399
1969-12-31 19:00:15.763,7873.609591540591
1969-12-31 19:00:15.766,7898.799908846913
1969-12-31 19:00:15.768,7918.189692095031
1969-12-31 19:00:15.770,7990.554423818162
1969-12-31 19:00:15.773,8017.772259175238
1969-12-31 19:00:15.775,8097.786364186202
1969-12-31 19:00:15.777,8071.647167709946
1969-12-31 19:00:15.780,8016.463060477482
1969-12-31 19:00:15.782,7970.168379651712
1969-12-31 19:00:15.784,7986.5166374333685
1969-12-31 19:00:15.787,7993.03696976312
1969-12-31 19:00:15.789,8029.912079219796
1969-12-31 19:00:15.791,8032.573684691601
1969-12-31 19:00:15.793,8125.920993955086
1969-12-31 19:00:15.796,8169.876376053679
1969-12-31 19:00:15.798,8079.239568177193
1969-12-31 19:00:15.800,8188.202244693276
1969-12-31 19:00:15.803,8134.690160049121
1969-12-31 19:00:15.805,8079.255411236855
1969-12-31 19:00:15.807,8099.856788857443
1969-12-31 19:00:15.809,8119.46008057186
1969-12-31 19:00:15.812,8039.2318040967075
1969-12-31 19:00:15.814,8134.0607325000965
1969-12-31 19:00:15.816,8153.864359921619
1969-12-31 19:00:15.819,8108.03848042176
1969-12-31 19:00:15.821,8047.825047800182
1969-12-31 19:00:15.823,7938.289992183455
1969-12-31 19:00:15.825,7901.246483941632
1969-12-31 19:00:15.828,7976.8625411247995
1969-12-31 19:00:15.830,7919.935353271515
1969-12-31 19:00:15.832,7901.165483648599
1969-12-31 19:00:15.834,7854.321612972059
1969-12-31 19:00:15.837,7990.410252296186
1969-12-31 19:00:15.839,8017.037856964379
1969-12-31 19:00:15.841,8049.7334117348255
1969-12-31 19:00:15.843,7989.465063444486
1969-12-31 19:00:15.846,8010.441186351723
1969-12-31 19:00:15.848,8025.766505449807
1969-12-31 19:00:15.850,8065.111034573548
1969-12-31 19:00:15.853,8015.281404916486
1969-12-31 19:00:15.855,8039.2318040967075
1969-12-31 19:00:15.857,8056.599779063125
1969-12-31 19:00:15.860,8221.836291242973
1969-12-31 19:00:15.862,8212.505585995055
1969-12-31 19:00:15.864,8170.518710583802
1969-12-31 19:00:15.866,8163.4188916164285
1969-12-31 19:00:15.869,8087.283845643109
1969-12-31 19:00:15.871,8002.1437127809695
1969-12-31 19:00:15.873,7987.78267105459
1969-12-31 19:00:15.876,8020.485770824607
1969-12-31 19:00:15.878,8022.9750093092025
1969-12-31 19:00:15.880,8019.0173961651935
1969-12-31 19:00:15.883,8015.441098280244
1969-12-31 19:00:15.885,8051.450552540206
1969-12-31 19:00:15.887,8044.134260440958
1969-12-31 19:00:15.890,7993.94971212604
1969-12-31 19:00:15.892,8054.311640357604
1969-12-31 19:00:15.894,7910.313268132938
1969-12-31 19:00:15.896,7976.108324239334
1969-12-31 19:00:15.899,7996.879391362609
1969-12-31 19:00:15.901,7998.223802820224
1969-12-31 19:00:15.903,8104.043435224172
1969-12-31 19:00:15.906,8037.33687237259
1969-12-31 19:00:15.908,8017.452962132051
1969-12-31 19:00:15.910,8105.875399979943
1969-12-31 19:00:15.913,8008.779182871756
1969-12-31 19:00:15.915,8014.099575123833
1969-12-31 19:00:15.917,8021.475176050849
1969-12-31 19:00:15.920,8038.133116588702
1969-12-31 19:00:15.922,8002.623569805092
1969-12-31 19:00:15.924,7992.220217186211
1969-12-31 19:00:15.926,8009.626208506861
1969-12-31 19:00:15.929,8089.61012657594
1969-12-31 19:00:15.931,7966.216667904533
1969-12-31 19:00:15.933,7956.666638737606
1969-12-31 19:00:15.936,7775.5061571578735
