time,accel_mag
1969-12-31 19:03:59.315,7825.783027914842
1969-12-31 19:03:59.317,7877.039037607977
1969-12-31 19:03:59.320,7897.065784201117
1969-12-31 19:03:59.322,7892.704479454428
1969-12-31 19:03:59.324,7874.92628536928
1969-12-31 19:03:59.327,7827.5165921255
1969-12-31 19:03:59.329,7897.341324775066
1969-12-31 19:03:59.332,7859.257980242155
1969-12-31 19:03:59.334,7847.604475252305
1969-12-31 19:03:59.337,7845.8916637944985
1969-12-31 19:03:59.339,7769.363423086862
1969-12-31 19:03:59.341,7750.179352763393
1969-12-31 19:03:59.344,7740.643900865095
1969-12-31 19:03:59.346,7698.012210954202
1969-12-31 19:03:59.349,7680.483318125233
1969-12-31 19:03:59.351,7653.654813224855
1969-12-31 19:03:59.354,7723.708953605126
1969-12-31 19:03:59.356,7701.204061703598
1969-12-31 19:03:59.358,7623.055555353116
1969-12-31 19:03:59.361,7610.434941578569
1969-12-31 19:03:59.363,7626.110935463764
1969-12-31 19:03:59.366,7641.922271261335
1969-12-31 19:03:59.368,7661.861914704546
1969-12-31 19:03:59.371,7740.643900865095
1969-12-31 19:03:59.373,7801.2593855094965
1969-12-31 19:03:59.375,7817.846250726603
1969-12-31 19:03:59.378,7885.809026345997
1969-12-31 19:03:59.380,7941.449741703337
1969-12-31 19:03:59.383,8061.983874952864
1969-12-31 19:03:59.385,8082.914325909931
1969-12-31 19:03:59.388,8201.66617218721
1969-12-31 19:03:59.390,8187.154817151072
1969-12-31 19:03:59.392,8132.990593871359
1969-12-31 19:03:59.395,8234.794472237907
1969-12-31 19:03:59.397,8214.67175241957
1969-12-31 19:03:59.400,8221.32252134655
1969-12-31 19:03:59.402,8234.032790801844
1969-12-31 19:03:59.405,8212.037993092823
1969-12-31 19:03:59.407,8178.50450877176
1969-12-31 19:03:59.410,8086.729870596643
1969-12-31 19:03:59.412,8085.384344606013
1969-12-31 19:03:59.414,8122.218416171779
1969-12-31 19:03:59.417,8059.74490911468
1969-12-31 19:03:59.419,8145.650127522051
1969-12-31 19:03:59.422,8018.346961812017
1969-12-31 19:03:59.424,8031.8884454404615
1969-12-31 19:03:59.427,7717.558163046133
1969-12-31 19:03:59.429,7856.081465972715
1969-12-31 19:03:59.431,7913.38713826134
1969-12-31 19:03:59.434,7843.688928049098
1969-12-31 19:03:59.436,7797.008657171031
1969-12-31 19:03:59.439,7765.029298077375
1969-12-31 19:03:59.441,7811.7695818553175
1969-12-31 19:03:59.444,7880.223347088584
1969-12-31 19:03:59.446,7913.079804981117
1969-12-31 19:03:59.448,7958.886354258364
1969-12-31 19:03:59.451,7861.684297909705
1969-12-31 19:03:59.453,7885.744099322524
1969-12-31 19:03:59.456,7898.913342985857
1969-12-31 19:03:59.458,7832.518879645296
1969-12-31 19:03:59.461,7761.929656986077
1969-12-31 19:03:59.463,7776.526731131322
1969-12-31 19:03:59.465,7796.926573977724
1969-12-31 19:03:59.468,7828.791988550979
1969-12-31 19:03:59.470,7732.801820815014
1969-12-31 19:03:59.473,7618.621397602063
1969-12-31 19:03:59.475,7645.656544731786
1969-12-31 19:03:59.478,7738.526991617979
1969-12-31 19:03:59.480,7840.799959187838
1969-12-31 19:03:59.482,7871.951219361055
1969-12-31 19:03:59.485,7941.578684367485
1969-12-31 19:03:59.487,7988.135201660022
1969-12-31 19:03:59.490,7948.780032181039
1969-12-31 19:03:59.492,8016.319354915945
1969-12-31 19:03:59.495,7943.705936148443
1969-12-31 19:03:59.497,7947.652735242023
1969-12-31 19:03:59.499,8068.474948836366
1969-12-31 19:03:59.502,8025.383729143423
1969-12-31 19:03:59.504,8149.938895476456
1969-12-31 19:03:59.507,8210.13617426654
1969-12-31 19:03:59.509,8139.204875170547
1969-12-31 19:03:59.512,8083.7535835773715
1969-12-31 19:03:59.514,8070.695632967459
1969-12-31 19:03:59.516,7981.242008609938
1969-12-31 19:03:59.519,7954.832493522413
1969-12-31 19:03:59.521,7894.95839127731
1969-12-31 19:03:59.524,8067.332644684983
1969-12-31 19:03:59.526,7943.17417661227
1969-12-31 19:03:59.529,7949.826664777038
1969-12-31 19:03:59.531,7931.175953161044
1969-12-31 19:03:59.533,7881.067947937006
1969-12-31 19:03:59.536,7988.7440815186965
1969-12-31 19:03:59.538,7927.172509791874
1969-12-31 19:03:59.541,7851.501767178047
1969-12-31 19:03:59.543,7868.568357712857
1969-12-31 19:03:59.546,7794.053117601907
1969-12-31 19:03:59.548,7849.6267427184075
1969-12-31 19:03:59.550,7796.4668921249195
1969-12-31 19:03:59.553,7807.950819517244
1969-12-31 19:03:59.555,7791.425030121255
1969-12-31 19:03:59.558,7844.341654976534
1969-12-31 19:03:59.560,7859.81170257914
1969-12-31 19:03:59.563,7911.737103822396
1969-12-31 19:03:59.565,7939.950629569431
1969-12-31 19:03:59.567,7855.364536417135
1969-12-31 19:03:59.570,7943.367547835112
1969-12-31 19:03:59.572,7876.811537671826
1969-12-31 19:03:59.575,7793.248359958766
1969-12-31 19:03:59.577,7858.362170325316
1969-12-31 19:03:59.580,7785.2126496326355
1969-12-31 19:03:59.582,7820.4654592933275
1969-12-31 19:03:59.585,7855.771890781962
1969-12-31 19:03:59.587,7833.483005662296
1969-12-31 19:03:59.589,7831.652699143394
1969-12-31 19:03:59.592,7814.505486593505
1969-12-31 19:03:59.594,7839.902040204329
1969-12-31 19:03:59.597,7747.305079832599
1969-12-31 19:03:59.599,7818.615734258847
1969-12-31 19:03:59.602,7878.907538485269
1969-12-31 19:03:59.604,7918.529156352207
1969-12-31 19:03:59.606,7974.888588563479
1969-12-31 19:03:59.609,7992.860814501902
1969-12-31 19:03:59.611,7974.246547480207
1969-12-31 19:03:59.614,7996.415196824137
1969-12-31 19:03:59.616,7981.129744591301
1969-12-31 19:03:59.619,7976.509512311761
1969-12-31 19:03:59.621,7924.136293628473
1969-12-31 19:03:59.623,7921.826052117024
1969-12-31 19:03:59.626,7935.677412798482
1969-12-31 19:03:59.628,7912.287153535316
1969-12-31 19:03:59.631,7958.645110821313
1969-12-31 19:03:59.633,7909.455607056658
1969-12-31 19:03:59.636,7879.882232622515
1969-12-31 19:03:59.638,7901.943052186595
1969-12-31 19:03:59.640,7866.795027201357
1969-12-31 19:03:59.643,7885.873952834904
1969-12-31 19:03:59.645,7844.667998073596
1969-12-31 19:03:59.648,7841.469250083175
1969-12-31 19:03:59.650,7817.207685612555
1969-12-31 19:03:59.653,7811.540181039844
1969-12-31 19:03:59.655,7779.2585764968635
1969-12-31 19:03:59.657,7806.081731573146
1969-12-31 19:03:59.660,7850.735506944557
1969-12-31 19:03:59.662,7741.040756900845
1969-12-31 19:03:59.665,7806.081731573146
1969-12-31 19:03:59.667,7831.8651673787135
1969-12-31 19:03:59.670,7853.718609677839
1969-12-31 19:03:59.672,7879.443635181357
1969-12-31 19:03:59.674,7941.594802053301
1969-12-31 19:03:59.677,7917.187379366488
1969-12-31 19:03:59.679,8029.290379603916
1969-12-31 19:03:59.682,7883.925925577942
1969-12-31 19:03:59.684,7866.827568975947
1969-12-31 19:03:59.687,7792.394240539938
1969-12-31 19:03:59.689,7624.298000471912
1969-12-31 19:03:59.691,7756.4527975099545
1969-12-31 19:03:59.694,7749.188344594549
1969-12-31 19:03:59.696,7709.941634020325
1969-12-31 19:03:59.699,7770.7636690353675
1969-12-31 19:03:59.701,7742.446125095092
1969-12-31 19:03:59.704,7852.610266656559
1969-12-31 19:03:59.706,8142.050847298855
1969-12-31 19:03:59.708,8054.550018467822
1969-12-31 19:03:59.711,8039.613921078549
1969-12-31 19:03:59.713,7948.602896106963
1969-12-31 19:03:59.716,7822.24929288245
1969-12-31 19:03:59.718,7892.428776998878
1969-12-31 19:03:59.721,7727.42026811018
1969-12-31 19:03:59.723,7692.939100239908
1969-12-31 19:03:59.725,7765.358974316641
1969-12-31 19:03:59.728,7727.619038229046
1969-12-31 19:03:59.730,7759.224703538363
1969-12-31 19:03:59.733,7843.493099378618
1969-12-31 19:03:59.735,7777.415509023547
1969-12-31 19:03:59.738,7739.9824289206235
1969-12-31 19:03:59.740,7847.946992685412
1969-12-31 19:03:59.742,7976.220658933653
1969-12-31 19:03:59.745,8019.336630919044
1969-12-31 19:03:59.747,8020.9166558442685
1969-12-31 19:03:59.750,8029.864257881325
1969-12-31 19:03:59.752,8038.578978899193
1969-12-31 19:03:59.755,7975.658969640063
1969-12-31 19:03:59.757,8023.692915360109
1969-12-31 19:03:59.760,8016.718530670763
1969-12-31 19:03:59.762,8074.279162872684
1969-12-31 19:03:59.764,8034.437877039065
1969-12-31 19:03:59.767,8051.514143314908
1969-12-31 19:03:59.769,7973.797087962547
1969-12-31 19:03:59.772,8033.5456680098605
1969-12-31 19:03:59.774,7955.089942923336
1969-12-31 19:03:59.777,7993.437308192265
1969-12-31 19:03:59.779,7979.188931213498
1969-12-31 19:03:59.781,7908.11229055329
1969-12-31 19:03:59.784,7972.320113994419
1969-12-31 19:03:59.786,7924.136293628473
1969-12-31 19:03:59.789,7790.028498022328
1969-12-31 19:03:59.791,7804.720622802587
1969-12-31 19:03:59.794,7800.356914911009
1969-12-31 19:03:59.796,7778.353553291339
1969-12-31 19:03:59.798,7761.3854433341985
1969-12-31 19:03:59.801,7686.880251441413
1969-12-31 19:03:59.803,7723.675808836101
1969-12-31 19:03:59.806,7730.5668614921115
1969-12-31 19:03:59.808,7656.982173154121
1969-12-31 19:03:59.811,7709.842021727813
1969-12-31 19:03:59.813,7697.4801071519505
1969-12-31 19:03:59.815,7713.576602329169
1969-12-31 19:03:59.818,7739.51936492183
1969-12-31 19:03:59.820,7779.176306010811
1969-12-31 19:03:59.823,7696.931336578234
1969-12-31 19:03:59.825,7776.296290651482
1969-12-31 19:03:59.828,7910.588347272281
1969-12-31 19:03:59.830,7893.580176320502
1969-12-31 19:03:59.832,7958.902436894173
1969-12-31 19:03:59.835,7882.058614346889
1969-12-31 19:03:59.837,7872.276417911149
1969-12-31 19:03:59.840,7927.0110382161065
1969-12-31 19:03:59.842,7896.190473893092
1969-12-31 19:03:59.845,7937.75786982697
1969-12-31 19:03:59.847,7935.451593954814
1969-12-31 19:03:59.849,7864.939923483204
1969-12-31 19:03:59.852,7893.320720710644
1969-12-31 19:03:59.854,7951.790741713467
1969-12-31 19:03:59.857,7954.510670053815
1969-12-31 19:03:59.859,8038.133116588702
1969-12-31 19:03:59.862,8097.849591095157
1969-12-31 19:03:59.864,8073.787710857897
1969-12-31 19:03:59.866,8020.9166558442685
1969-12-31 19:03:59.869,8049.606201547998
1969-12-31 19:03:59.871,8054.8201717977545
1969-12-31 19:03:59.874,8017.085754811408
1969-12-31 19:03:59.876,7993.261161753693
